"id","n","NNE","TYPE"
777,"500",3.60506658274051,"IV"
778,"500",3.07177283500665,"IV"
779,"500",3.87146516083358,"IV"
780,"500",3.41014125426152,"IV"
781,"500",4.20004354751165,"IV"
782,"500",3.13136316773442,"IV"
783,"500",3.0172292820822,"IV"
784,"500",3.06797788726559,"IV"
785,"500",4.18100760225016,"IV"
786,"500",3.02737626170584,"IV"
787,"500",4.48747958999227,"IV"
788,"500",3.44761687320193,"IV"
789,"500",2.90943677014749,"IV"
790,"500",3.62928552859613,"IV"
791,"500",3.59730006110332,"IV"
792,"500",3.10057470158231,"IV"
793,"500",13.2313478400859,"IV"
794,"500",2.68891760021762,"IV"
795,"500",3.4334066067624,"IV"
796,"500",2.44960453123092,"IV"
797,"500",3.76953543088334,"IV"
798,"500",3.45884112003362,"IV"
799,"500",4.38224083509881,"IV"
800,"500",4.76756411312618,"IV"
801,"500",3.50947580285897,"IV"
802,"500",4.75591934385058,"IV"
803,"500",5.05273374005074,"IV"
804,"500",3.67362779095499,"IV"
805,"500",4.02283301902711,"IV"
806,"500",3.6942361993645,"IV"
807,"500",3.23541444397718,"IV"
808,"500",2.63285479705273,"IV"
809,"500",4.9226260742356,"IV"
810,"500",2.95132952188716,"IV"
811,"500",2.68566596399895,"IV"
812,"500",4.72226052419074,"IV"
813,"500",3.38745963060766,"IV"
814,"500",2.56922007740791,"IV"
815,"500",3.40456817747512,"IV"
816,"500",4.83591224485063,"IV"
817,"500",5.11647132597212,"IV"
818,"500",5.0066187230941,"IV"
819,"500",6.16437933775979,"IV"
820,"500",3.80040005520697,"IV"
821,"500",2.96054803687853,"IV"
822,"500",3.23878702239593,"IV"
823,"500",2.92663078344841,"IV"
824,"500",3.68442577674814,"IV"
825,"500",4.14849175243893,"IV"
826,"500",2.39762452365251,"IV"
827,"500",3.43337976622763,"IV"
828,"500",3.22480986277069,"IV"
829,"500",4.32778229860675,"IV"
830,"500",3.55220854287766,"IV"
831,"500",4.10222280275478,"IV"
832,"500",3.83555164639887,"IV"
833,"500",3.3159498561802,"IV"
834,"500",2.7894165399336,"IV"
835,"500",3.44734107079088,"IV"
836,"500",2.98552470540025,"IV"
837,"500",3.55421612986644,"IV"
838,"500",3.4706054795096,"IV"
839,"500",3.4301647856442,"IV"
840,"500",3.02111419677499,"IV"
841,"500",3.35971038994995,"IV"
842,"500",3.73014855350807,"IV"
843,"500",2.81864258238054,"IV"
844,"500",2.40370773180764,"IV"
845,"500",3.67249576058695,"IV"
846,"500",6.09110197807665,"IV"
847,"500",4.34357844365028,"IV"
848,"500",3.81237966897456,"IV"
849,"500",4.88154457462519,"IV"
850,"500",4.021993641821,"IV"
851,"500",3.09559125173553,"IV"
852,"500",4.18758351565686,"IV"
853,"500",2.97279999153523,"IV"
854,"500",3.31342607517156,"IV"
855,"500",3.52224842680394,"IV"
856,"500",2.86669059849534,"IV"
857,"500",3.76434822250556,"IV"
858,"500",5.20421566488418,"IV"
859,"500",2.76603764753336,"IV"
860,"500",3.09434435744446,"IV"
861,"500",3.23012755603601,"IV"
862,"500",3.40006597826886,"IV"
863,"500",3.13353849195196,"IV"
864,"500",3.2038331880644,"IV"
865,"500",3.65595509677813,"IV"
866,"500",4.22272539528145,"IV"
867,"500",3.34882531441673,"IV"
868,"500",4.70068756511431,"IV"
869,"500",3.00732071948711,"IV"
870,"500",3.98136582807584,"IV"
871,"500",4.63324958324612,"IV"
872,"500",2.62246293410336,"IV"
873,"500",5.9699047377953,"IV"
874,"500",3.43591085080085,"IV"
875,"500",3.65300930740236,"IV"
876,"500",3.71682657708828,"IV"
877,"500",3.5186884244636,"IV"
878,"500",5.82353052406217,"IV"
879,"500",5.63149782456341,"IV"
880,"500",3.89488504624764,"IV"
881,"500",2.86665699210154,"IV"
882,"500",2.63365154540215,"IV"
883,"500",4.28425291278377,"IV"
884,"500",3.48876963997948,"IV"
885,"500",2.46500876410807,"IV"
886,"500",3.53454664788424,"IV"
887,"500",2.86788391304337,"IV"
888,"500",4.06895952853662,"IV"
889,"500",2.92556252071111,"IV"
890,"500",2.81692855380232,"IV"
891,"500",3.39360382932151,"IV"
892,"500",4.09524295269925,"IV"
893,"500",3.41059684477782,"IV"
894,"500",2.80079725026319,"IV"
895,"500",3.77706988088445,"IV"
896,"500",5.15077940441557,"IV"
897,"500",5.20600607878676,"IV"
898,"500",4.85530740511136,"IV"
899,"500",3.09415513918272,"IV"
900,"500",3.52346459411965,"IV"
901,"500",5.15349047252973,"IV"
902,"500",3.55601721422515,"IV"
903,"500",4.43125280464237,"IV"
904,"500",4.05946417461033,"IV"
905,"500",2.89564167400966,"IV"
906,"500",3.41113501084258,"IV"
907,"500",2.43778675238808,"IV"
908,"500",4.75329398638453,"IV"
909,"500",2.86995034829216,"IV"
910,"500",3.15841849320745,"IV"
911,"500",2.72148250404119,"IV"
912,"500",3.15562130480099,"IV"
913,"500",3.29102369263368,"IV"
914,"500",3.0538687672328,"IV"
915,"500",2.54874352825978,"IV"
916,"500",4.24216892673909,"IV"
917,"500",2.75334260749817,"IV"
918,"500",3.24876488930296,"IV"
919,"500",2.64715159903678,"IV"
920,"500",3.54851390378912,"IV"
921,"500",3.43006453882957,"IV"
922,"500",2.80365759903184,"IV"
923,"500",3.69221755251024,"IV"
924,"500",3.80224781348248,"IV"
925,"500",3.55269588499528,"IV"
926,"500",4.02368403231743,"IV"
927,"500",3.21693269264364,"IV"
928,"500",3.69593511701132,"IV"
929,"500",5.77674225911304,"IV"
930,"500",3.03946588218831,"IV"
931,"500",3.82016549108876,"IV"
932,"500",3.04375774558777,"IV"
933,"500",3.28713191651834,"IV"
934,"500",3.79727668684093,"IV"
935,"500",3.19523886094966,"IV"
936,"500",3.6202863535854,"IV"
937,"500",3.38602578237256,"IV"
938,"500",3.42356879393565,"IV"
939,"500",3.54910487421726,"IV"
940,"500",3.77511284743111,"IV"
941,"500",4.0438450098394,"IV"
942,"500",3.17357971642463,"IV"
943,"500",2.69895023348016,"IV"
944,"500",2.7466737682046,"IV"
945,"500",2.81401069133754,"IV"
946,"500",3.26858614427447,"IV"
947,"500",3.24993247044923,"IV"
948,"500",4.90159752843122,"IV"
949,"500",2.8355004801069,"IV"
950,"500",3.65793115402016,"IV"
951,"500",3.39290057546312,"IV"
952,"500",3.61906994068731,"IV"
953,"500",3.42134174211744,"IV"
954,"500",2.75590165100665,"IV"
955,"500",3.22884326027846,"IV"
956,"500",3.10578145986234,"IV"
957,"500",4.07807434504123,"IV"
958,"500",5.12401682004614,"IV"
959,"500",2.70617794182826,"IV"
960,"500",2.83972736561511,"IV"
961,"500",4.11637837845264,"IV"
962,"500",3.08341113461656,"IV"
963,"500",4.64650903706191,"IV"
964,"500",3.32494393948149,"IV"
965,"500",3.28634721712811,"IV"
966,"500",3.08403937000029,"IV"
967,"500",3.68923512111507,"IV"
968,"500",2.71895118744824,"IV"
969,"500",2.68032405874057,"IV"
970,"500",3.17978161265368,"IV"
971,"500",3.6551036206611,"IV"
972,"500",4.3100738536745,"IV"
973,"500",3.55008903275229,"IV"
974,"500",2.70893744623918,"IV"
975,"500",3.67432740894301,"IV"
976,"500",4.51704499011322,"IV"
977,"500",3.031764696422,"IV"
978,"500",3.29634979694751,"IV"
979,"500",2.2292597481066,"IV"
980,"500",3.90859684298795,"IV"
981,"500",4.0158484493071,"IV"
982,"500",4.60419966013291,"IV"
983,"500",3.98725543721845,"IV"
984,"500",3.13018279574204,"IV"
985,"500",3.27091164524198,"IV"
986,"500",2.96469702436527,"IV"
987,"500",3.49180876260111,"IV"
988,"500",3.30718760921529,"IV"
989,"500",2.77898088457762,"IV"
990,"500",3.85000459234421,"IV"
991,"500",2.5051437708663,"IV"
992,"500",3.8658323437645,"IV"
993,"500",4.16494883307102,"IV"
994,"500",3.77204483207355,"IV"
995,"500",4.522611458515,"IV"
996,"500",4.28039598106017,"IV"
997,"500",2.78934638122366,"IV"
998,"500",2.86872470291206,"IV"
999,"500",3.63757578516211,"IV"
1000,"500",4.14000318431816,"IV"
1,"1000",3.73968438738995,"IV"
2,"1000",3.84615375779403,"IV"
3,"1000",3.00221685876916,"IV"
4,"1000",3.24357747205814,"IV"
5,"1000",3.91946685143976,"IV"
6,"1000",3.58749875642209,"IV"
7,"1000",3.85883335013082,"IV"
8,"1000",2.8292091206775,"IV"
9,"1000",3.15875967476646,"IV"
10,"1000",4.75444074548234,"IV"
11,"1000",3.29987789111494,"IV"
12,"1000",3.4155530755742,"IV"
13,"1000",3.05306232613575,"IV"
14,"1000",3.16047711182546,"IV"
15,"1000",2.75809525807356,"IV"
16,"1000",3.65156191662851,"IV"
17,"1000",3.13139091083116,"IV"
18,"1000",3.55292423102307,"IV"
19,"1000",2.94489029938084,"IV"
20,"1000",3.26860653721201,"IV"
21,"1000",2.96083393186432,"IV"
22,"1000",4.86237862904516,"IV"
23,"1000",3.3928521586144,"IV"
24,"1000",3.22907005694999,"IV"
25,"1000",3.0653326705469,"IV"
26,"1000",3.95491727969581,"IV"
27,"1000",3.06175168141141,"IV"
28,"1000",3.92287677674163,"IV"
29,"1000",3.83118892769153,"IV"
30,"1000",4.05348675006032,"IV"
31,"1000",2.94832888144257,"IV"
32,"1000",3.97269142400054,"IV"
33,"1000",3.8725499696066,"IV"
34,"1000",3.61664755311323,"IV"
35,"1000",3.83916723557563,"IV"
36,"1000",3.1852685972647,"IV"
37,"1000",2.95847013669646,"IV"
38,"1000",3.23096628847546,"IV"
39,"1000",5.03940518807996,"IV"
40,"1000",4.06839412207329,"IV"
41,"1000",3.32875641790337,"IV"
42,"1000",3.59908176318301,"IV"
43,"1000",3.20487226050433,"IV"
44,"1000",3.34631910087882,"IV"
45,"1000",2.87404934291541,"IV"
46,"1000",3.42713536487134,"IV"
47,"1000",3.47622591970839,"IV"
48,"1000",3.25206610916088,"IV"
49,"1000",4.00159638537145,"IV"
50,"1000",3.82439523051573,"IV"
51,"1000",3.27105161738333,"IV"
52,"1000",2.65260499938235,"IV"
53,"1000",3.2131262613189,"IV"
54,"1000",3.39849869827166,"IV"
55,"1000",4.034009224575,"IV"
56,"1000",4.56757634723918,"IV"
57,"1000",3.84054095148487,"IV"
58,"1000",3.17502276602135,"IV"
59,"1000",2.98455978695497,"IV"
60,"1000",3.82667150687022,"IV"
61,"1000",3.98337272405078,"IV"
62,"1000",4.84883702320565,"IV"
63,"1000",3.34000706095245,"IV"
64,"1000",3.421212257224,"IV"
65,"1000",2.90311637064812,"IV"
66,"1000",3.8228629758676,"IV"
67,"1000",3.03849072907579,"IV"
68,"1000",3.0120661821938,"IV"
69,"1000",4.02426012797657,"IV"
70,"1000",3.5210267741723,"IV"
71,"1000",3.72799448591209,"IV"
72,"1000",3.7791159085408,"IV"
73,"1000",4.2141592687184,"IV"
74,"1000",3.37904441928314,"IV"
75,"1000",3.23022356958574,"IV"
76,"1000",3.05396298256847,"IV"
77,"1000",3.27295994097159,"IV"
78,"1000",4.04532373072588,"IV"
79,"1000",3.08701985958784,"IV"
80,"1000",3.93490605566967,"IV"
81,"1000",3.76811175239692,"IV"
82,"1000",3.23058364593311,"IV"
83,"1000",3.03321151689224,"IV"
84,"1000",4.27465379840338,"IV"
85,"1000",3.45578051644483,"IV"
86,"1000",3.40630197967079,"IV"
87,"1000",4.27428199368063,"IV"
88,"1000",3.06208713341362,"IV"
89,"1000",3.04558245459818,"IV"
90,"1000",4.27068343875578,"IV"
91,"1000",3.39921079262713,"IV"
92,"1000",3.56784780578728,"IV"
93,"1000",3.52375029828454,"IV"
94,"1000",3.14109295124301,"IV"
95,"1000",5.09763483207279,"IV"
96,"1000",3.28667728534864,"IV"
97,"1000",3.5051518797784,"IV"
98,"1000",3.53632352260096,"IV"
99,"1000",2.60755747474103,"IV"
100,"1000",3.41213628640348,"IV"
101,"1000",3.44958353001637,"IV"
102,"1000",3.08864942746408,"IV"
103,"1000",3.90944536030296,"IV"
104,"1000",3.05208837885434,"IV"
105,"1000",3.60646693960252,"IV"
106,"1000",3.42598593520383,"IV"
107,"1000",3.1392067580178,"IV"
108,"1000",3.04708097263416,"IV"
109,"1000",3.72599009371185,"IV"
110,"1000",3.64873032420698,"IV"
111,"1000",3.5802502883197,"IV"
112,"1000",3.81187427090281,"IV"
113,"1000",3.6794613598016,"IV"
114,"1000",2.98518357658474,"IV"
115,"1000",2.49474521712898,"IV"
116,"1000",2.78943014349147,"IV"
117,"1000",3.64222548970443,"IV"
118,"1000",3.71284200970095,"IV"
119,"1000",3.68904992755569,"IV"
120,"1000",2.64769865968083,"IV"
121,"1000",3.27632786660124,"IV"
122,"1000",3.52907233499809,"IV"
123,"1000",3.97931698177856,"IV"
124,"1000",2.92039057529674,"IV"
125,"1000",3.87266147369668,"IV"
126,"1000",3.35291899940164,"IV"
127,"1000",3.34647037460065,"IV"
128,"1000",2.6573192311671,"IV"
129,"1000",2.9782573628092,"IV"
130,"1000",3.65404435785242,"IV"
131,"1000",3.00727150643669,"IV"
132,"1000",2.98003687711839,"IV"
133,"1000",3.9137577105945,"IV"
134,"1000",2.817387660199,"IV"
135,"1000",3.02016153650713,"IV"
136,"1000",2.87008102661525,"IV"
137,"1000",4.03289219520051,"IV"
138,"1000",4.1700670698114,"IV"
139,"1000",3.96196158053354,"IV"
140,"1000",3.49986476630579,"IV"
141,"1000",3.68717582434926,"IV"
142,"1000",2.80769534039912,"IV"
143,"1000",2.97393376808137,"IV"
144,"1000",2.92234926074958,"IV"
145,"1000",4.38085792115866,"IV"
146,"1000",3.30252003742826,"IV"
147,"1000",2.84839109707533,"IV"
148,"1000",3.62044002419751,"IV"
149,"1000",3.25581745184922,"IV"
150,"1000",4.15864523371963,"IV"
151,"1000",2.98163947454069,"IV"
152,"1000",2.89944566683861,"IV"
153,"1000",4.5760016321756,"IV"
154,"1000",3.42618294174936,"IV"
155,"1000",3.30818784332724,"IV"
156,"1000",3.58009589870212,"IV"
157,"1000",3.12955752655831,"IV"
158,"1000",2.81569893879993,"IV"
159,"1000",3.43545957317211,"IV"
160,"1000",2.83720326378332,"IV"
161,"1000",3.24122778098535,"IV"
162,"1000",3.76543058299037,"IV"
163,"1000",2.53643532782274,"IV"
164,"1000",2.80708733417961,"IV"
165,"1000",3.19023301567566,"IV"
166,"1000",3.9165318068741,"IV"
167,"1000",3.99137859207457,"IV"
168,"1000",3.62916941193973,"IV"
169,"1000",2.88674798148393,"IV"
170,"1000",2.71594980565057,"IV"
171,"1000",4.30108510377497,"IV"
172,"1000",4.78188012922255,"IV"
173,"1000",4.01515922270003,"IV"
174,"1000",3.64994443724573,"IV"
175,"1000",3.19238485434077,"IV"
176,"1000",3.31028994165317,"IV"
177,"1000",3.62514733865173,"IV"
178,"1000",3.08688731783597,"IV"
179,"1000",3.72896127506387,"IV"
180,"1000",3.35265602994177,"IV"
181,"1000",3.39082735770587,"IV"
182,"1000",4.98220920385193,"IV"
183,"1000",3.23095796819464,"IV"
184,"1000",3.63827567801104,"IV"
185,"1000",4.15829510381458,"IV"
186,"1000",4.36058080254701,"IV"
187,"1000",3.89097295458096,"IV"
188,"1000",3.68767270814976,"IV"
189,"1000",3.93707219795029,"IV"
190,"1000",4.68847913819426,"IV"
191,"1000",3.41618996784202,"IV"
192,"1000",3.24823069264238,"IV"
193,"1000",3.6544510379079,"IV"
194,"1000",3.14401567818653,"IV"
195,"1000",3.11755011540666,"IV"
196,"1000",3.3878260985569,"IV"
197,"1000",3.63436486030724,"IV"
198,"1000",4.64807370004862,"IV"
199,"1000",3.31429988315004,"IV"
200,"1000",3.37061193371166,"IV"
201,"1000",3.05469775477428,"IV"
202,"1000",3.04264553864729,"IV"
203,"1000",3.67482103582917,"IV"
204,"1000",4.59382190857548,"IV"
205,"1000",4.95257674357521,"IV"
206,"1000",4.00025992827242,"IV"
207,"1000",3.55612045439829,"IV"
208,"1000",4.38075938998752,"IV"
209,"1000",2.95877878695855,"IV"
210,"1000",3.09215345009163,"IV"
211,"1000",4.13238478706588,"IV"
212,"1000",3.44524160426823,"IV"
213,"1000",2.98112820580085,"IV"
214,"1000",3.11962837438852,"IV"
215,"1000",3.57168416025884,"IV"
216,"1000",4.02334062412118,"IV"
217,"1000",2.73836912720787,"IV"
218,"1000",3.40296656658016,"IV"
219,"1000",2.88570716066999,"IV"
220,"1000",3.33141506933145,"IV"
221,"1000",4.37309635556227,"IV"
222,"1000",4.47921844311834,"IV"
223,"1000",3.23558810933593,"IV"
224,"1000",3.21968047092363,"IV"
225,"1000",3.35133705071384,"IV"
226,"1000",6.39578668772729,"IV"
227,"1000",3.73803782410804,"IV"
228,"1000",2.86840668236614,"IV"
229,"1000",3.11183444296814,"IV"
230,"1000",3.8499464301294,"IV"
231,"1000",3.94942224659997,"IV"
232,"1000",2.85904993108946,"IV"
233,"1000",3.14647334345566,"IV"
234,"1000",4.24422835996978,"IV"
235,"1000",3.64444776751427,"IV"
236,"1000",3.68453617127507,"IV"
237,"1000",3.05621277302634,"IV"
238,"1000",3.5627014830874,"IV"
239,"1000",3.23592784953695,"IV"
240,"1000",4.33650354173179,"IV"
241,"1000",4.39408188923728,"IV"
242,"1000",3.2876035882029,"IV"
243,"1000",2.82980065351855,"IV"
244,"1000",5.77850050434889,"IV"
245,"1000",2.49765339873726,"IV"
246,"1000",2.71117036431105,"IV"
247,"1000",3.31559805243627,"IV"
248,"1000",3.33940240227065,"IV"
249,"1000",3.67670727716829,"IV"
250,"1000",3.66679857853901,"IV"
251,"1000",3.23563829961828,"IV"
252,"1000",3.10028398356002,"IV"
253,"1000",3.24355694160762,"IV"
254,"1000",3.16739457892207,"IV"
255,"1000",2.76354144464542,"IV"
256,"1000",3.2541018641782,"IV"
257,"1000",3.12567761133148,"IV"
258,"1000",4.02584579590689,"IV"
259,"1000",3.02143121723369,"IV"
260,"1000",4.17315081671721,"IV"
261,"1000",3.88957962558665,"IV"
262,"1000",3.93518644268534,"IV"
263,"1000",3.03767551843878,"IV"
264,"1000",3.57262271526046,"IV"
265,"1000",4.28462784507399,"IV"
266,"1000",3.3612081980361,"IV"
267,"1000",3.99329177713265,"IV"
268,"1000",3.91374214972356,"IV"
269,"1000",3.27010785741384,"IV"
270,"1000",3.4257595408446,"IV"
271,"1000",3.04094901708182,"IV"
272,"1000",3.78400331383511,"IV"
273,"1000",3.82400698216104,"IV"
274,"1000",3.1420310285589,"IV"
275,"1000",3.31709310317428,"IV"
276,"1000",3.64402004496811,"IV"
277,"1000",4.31914326718281,"IV"
278,"1000",4.48996502252713,"IV"
279,"1000",3.20433719224669,"IV"
280,"1000",3.02412490481003,"IV"
281,"1000",2.83847289141394,"IV"
282,"1000",3.33082203159638,"IV"
283,"1000",3.693084901427,"IV"
284,"1000",3.75269484281344,"IV"
285,"1000",2.74946989844378,"IV"
286,"1000",3.45198765818671,"IV"
287,"1000",2.81240952925181,"IV"
288,"1000",2.99534352897773,"IV"
289,"1000",3.07576464425727,"IV"
290,"1000",3.98330575982982,"IV"
291,"1000",3.36285379224007,"IV"
292,"1000",2.8997218080014,"IV"
293,"1000",4.65519248237246,"IV"
294,"1000",3.90890661854989,"IV"
295,"1000",3.66864098657233,"IV"
296,"1000",4.66753884868218,"IV"
297,"1000",3.42860981210186,"IV"
298,"1000",2.94135040655115,"IV"
299,"1000",3.51163494752096,"IV"
300,"1000",2.78155782252696,"IV"
301,"1000",4.4273236378792,"IV"
302,"1000",3.64983129383542,"IV"
303,"1000",4.75701487927845,"IV"
304,"1000",3.34675586462918,"IV"
305,"1000",2.9171330954519,"IV"
306,"1000",4.85903830141309,"IV"
307,"1000",2.79299205329677,"IV"
308,"1000",4.12453204525183,"IV"
309,"1000",2.99438581331465,"IV"
310,"1000",3.55270379689731,"IV"
311,"1000",2.94432797330245,"IV"
312,"1000",2.72082309656343,"IV"
313,"1000",3.09482177283035,"IV"
314,"1000",3.67733546250548,"IV"
315,"1000",2.84168046741387,"IV"
316,"1000",3.408848243066,"IV"
317,"1000",3.50722378451443,"IV"
318,"1000",3.36513967528154,"IV"
319,"1000",4.37192977660611,"IV"
320,"1000",3.25829039905263,"IV"
321,"1000",3.17884236446259,"IV"
322,"1000",3.91882002955472,"IV"
323,"1000",4.0700556148729,"IV"
324,"1000",4.14095488983106,"IV"
325,"1000",3.21853995685661,"IV"
326,"1000",3.45950220918653,"IV"
327,"1000",3.80763501936398,"IV"
328,"1000",3.72861872646052,"IV"
329,"1000",3.39320468305472,"IV"
330,"1000",3.73048434877439,"IV"
331,"1000",3.66228658458872,"IV"
332,"1000",3.22174800690163,"IV"
333,"1000",3.06396736674442,"IV"
334,"1000",3.62409071150669,"IV"
335,"1000",3.8157271948642,"IV"
336,"1000",3.51124129775339,"IV"
337,"1000",3.46423143683161,"IV"
338,"1000",3.21096511958631,"IV"
339,"1000",3.47776106598983,"IV"
340,"1000",3.44716756270654,"IV"
341,"1000",2.83481126370133,"IV"
342,"1000",3.94100984987094,"IV"
343,"1000",5.269372071511,"IV"
344,"1000",3.12058530709623,"IV"
345,"1000",4.69619375363239,"IV"
346,"1000",3.25354858158042,"IV"
347,"1000",3.32752254126094,"IV"
348,"1000",2.8642284278443,"IV"
349,"1000",3.30936441468805,"IV"
350,"1000",3.41677724119983,"IV"
351,"1000",3.01330683351377,"IV"
352,"1000",2.89858145446112,"IV"
353,"1000",3.77113589133254,"IV"
354,"1000",4.55958182840874,"IV"
355,"1000",3.73523769765596,"IV"
356,"1000",4.81118748649854,"IV"
357,"1000",3.15226605853991,"IV"
358,"1000",4.82554823258832,"IV"
359,"1000",3.35554058714601,"IV"
360,"1000",3.93831337221398,"IV"
361,"1000",3.85133229786704,"IV"
362,"1000",3.40049689836332,"IV"
363,"1000",3.57468295980267,"IV"
364,"1000",3.40420884499133,"IV"
