"id","n","EIN","TYPE"
777,"500",4.73190346478108,"IV"
778,"500",5.62688988636412,"IV"
779,"500",6.66152216869741,"IV"
780,"500",6.14932702953103,"IV"
781,"500",8.15103572277892,"IV"
782,"500",6.18057375530671,"IV"
783,"500",4.03147788054854,"IV"
784,"500",3.19791666666665,"IV"
785,"500",12.7866030176803,"IV"
786,"500",3.62029595796008,"IV"
787,"500",13.6005003942392,"IV"
788,"500",10.3722101741212,"IV"
789,"500",5.69561916461504,"IV"
790,"500",11.9084808529737,"IV"
791,"500",6.92910159789067,"IV"
792,"500",4.52943336491405,"IV"
793,"500",118.531049122591,"IV"
794,"500",3.71052631578941,"IV"
795,"500",10.6911626157031,"IV"
796,"500",3.77631578947365,"IV"
797,"500",3.3522727272727,"IV"
798,"500",4.41041840834108,"IV"
799,"500",4.42470209800326,"IV"
800,"500",21.888514963967,"IV"
801,"500",6.04614860038147,"IV"
802,"500",18.461378093531,"IV"
803,"500",19.1091591725717,"IV"
804,"500",8.18312814740861,"IV"
805,"500",9.21135252478758,"IV"
806,"500",6.68875983998772,"IV"
807,"500",5.06383609900448,"IV"
808,"500",3.21111111111113,"IV"
809,"500",64.9512673986218,"IV"
810,"500",7.66851008757374,"IV"
811,"500",5.75843655776311,"IV"
812,"500",46.6929500789318,"IV"
813,"500",8.8491943438226,"IV"
814,"500",3.11340206185572,"IV"
815,"500",16.2879874937584,"IV"
816,"500",11.4933196466547,"IV"
817,"500",-20.0710301036634,"IV"
818,"500",-15.0202038720822,"IV"
819,"500",12.490872073815,"IV"
820,"500",11.9478122360545,"IV"
821,"500",9.9175162094826,"IV"
822,"500",6.62160149029972,"IV"
823,"500",4.97739018245846,"IV"
824,"500",15.4589461655468,"IV"
825,"500",7.31340730201545,"IV"
826,"500",4.87188133673807,"IV"
827,"500",7.55208967217591,"IV"
828,"500",5.37742403686967,"IV"
829,"500",10.241506970155,"IV"
830,"500",4.93190572188913,"IV"
831,"500",3.46511627906977,"IV"
832,"500",4.63996441689212,"IV"
833,"500",6.24845373220285,"IV"
834,"500",4.98295819541454,"IV"
835,"500",5.50898267431574,"IV"
836,"500",4.73622972678862,"IV"
837,"500",6.82507807043121,"IV"
838,"500",4.26782561006453,"IV"
839,"500",4.22005521249457,"IV"
840,"500",6.58945201451905,"IV"
841,"500",3.64219732121596,"IV"
842,"500",7.02013252463245,"IV"
843,"500",3.81818181818186,"IV"
844,"500",3.41666666666189,"IV"
845,"500",5.93255854785459,"IV"
846,"500",-38.9412708530895,"IV"
847,"500",15.7645189654698,"IV"
848,"500",12.5073942870218,"IV"
849,"500",11.5871243709342,"IV"
850,"500",21.8173189971291,"IV"
851,"500",3.62500000000003,"IV"
852,"500",10.4418700211674,"IV"
853,"500",4.96154098438409,"IV"
854,"500",6.381073826165,"IV"
855,"500",5.80103947021982,"IV"
856,"500",3.49810125887408,"IV"
857,"500",9.69978422596957,"IV"
858,"500",360.70745550055,"IV"
859,"500",4.26964835820819,"IV"
860,"500",10.6769146439056,"IV"
861,"500",6.52176845674518,"IV"
862,"500",8.58720990091627,"IV"
863,"500",3.89697954918726,"IV"
864,"500",6.13698591226139,"IV"
865,"500",4.52899261965395,"IV"
866,"500",10.0968112615393,"IV"
867,"500",7.84381965482168,"IV"
868,"500",40.6549738026652,"IV"
869,"500",7.97843845301847,"IV"
870,"500",8.53453403060394,"IV"
871,"500",17.4142338347823,"IV"
872,"500",3.58195043349448,"IV"
873,"500",-47.8907895428591,"IV"
874,"500",5.57599136545439,"IV"
875,"500",8.66678462952241,"IV"
876,"500",3.72499999999998,"IV"
877,"500",3.59090909090909,"IV"
878,"500",126.568943125606,"IV"
879,"500",-49.1456573839738,"IV"
880,"500",41.3949663848062,"IV"
881,"500",3.06382978723411,"IV"
882,"500",4.88847048395036,"IV"
883,"500",24.741226088751,"IV"
884,"500",7.23503575401991,"IV"
885,"500",3.81581228295588,"IV"
886,"500",29.0978847058424,"IV"
887,"500",3.60465116279071,"IV"
888,"500",29.8847700331688,"IV"
889,"500",7.78934440952278,"IV"
890,"500",5.82714955480829,"IV"
891,"500",19.4277098590308,"IV"
892,"500",38.620234836466,"IV"
893,"500",4.8320194801713,"IV"
894,"500",5.29236105842625,"IV"
895,"500",4.21560389704476,"IV"
896,"500",46.5650913635843,"IV"
897,"500",-36.9944741740599,"IV"
898,"500",8.56919312999293,"IV"
899,"500",18.8037504961824,"IV"
900,"500",2.87999999999995,"IV"
901,"500",-14.5832471324258,"IV"
902,"500",5.54335296469941,"IV"
903,"500",6.0994866772784,"IV"
904,"500",5.52684192945078,"IV"
905,"500",2.96153846153846,"IV"
906,"500",8.28757085814427,"IV"
907,"500",3.16304347826087,"IV"
908,"500",70.5966639539747,"IV"
909,"500",3.25531914893618,"IV"
910,"500",3.05263157894727,"IV"
911,"500",7.69226837998096,"IV"
912,"500",8.28168652914401,"IV"
913,"500",4.93045221720999,"IV"
914,"500",19.0095059027088,"IV"
915,"500",3.7279373676407,"IV"
916,"500",4.20748328033572,"IV"
917,"500",3.19780219780221,"IV"
918,"500",4.14232020556857,"IV"
919,"500",4.31493069892189,"IV"
920,"500",5.56951346046932,"IV"
921,"500",5.55854780436293,"IV"
922,"500",6.50442087140141,"IV"
923,"500",8.03467264472381,"IV"
924,"500",12.5205245699638,"IV"
925,"500",4.05405405405403,"IV"
926,"500",13.5729939188833,"IV"
927,"500",4.2523576792012,"IV"
928,"500",5.25372849576507,"IV"
929,"500",-14.4752437835664,"IV"
930,"500",4.161493219299,"IV"
931,"500",27.2418719976141,"IV"
932,"500",4.46584429665521,"IV"
933,"500",7.02497156220342,"IV"
934,"500",7.32518663794535,"IV"
935,"500",7.17597662009425,"IV"
936,"500",6.7196664332477,"IV"
937,"500",3.07608695652176,"IV"
938,"500",21.9999702966383,"IV"
939,"500",4.43324274451964,"IV"
940,"500",5.57543895696297,"IV"
941,"500",9.63228570250097,"IV"
942,"500",4.89439469729711,"IV"
943,"500",4.32552171229134,"IV"
944,"500",4.73840861748243,"IV"
945,"500",6.7902826363983,"IV"
946,"500",15.5597409920377,"IV"
947,"500",5.0411988252791,"IV"
948,"500",-27.5625934174702,"IV"
949,"500",4.83336490273862,"IV"
950,"500",12.3208090590197,"IV"
951,"500",7.33026980032211,"IV"
952,"500",6.6895556533956,"IV"
953,"500",8.24353815507242,"IV"
954,"500",3.39664673464762,"IV"
955,"500",10.0311372689958,"IV"
956,"500",3.78623901584987,"IV"
957,"500",-54.3687550200424,"IV"
958,"500",-58.2410050373398,"IV"
959,"500",4.59411460940367,"IV"
960,"500",4.23661905102052,"IV"
961,"500",18.8950855550063,"IV"
962,"500",4.02666666666664,"IV"
963,"500",-453.153295325301,"IV"
964,"500",5.9337851521477,"IV"
965,"500",8.12156045892043,"IV"
966,"500",3.60544145439939,"IV"
967,"500",6.18158129079293,"IV"
968,"500",4.32684657962429,"IV"
969,"500",3.27956989247312,"IV"
970,"500",7.94718260779295,"IV"
971,"500",27.2809943303243,"IV"
972,"500",4.24844553110001,"IV"
973,"500",3.63077102303201,"IV"
974,"500",8.06167757553924,"IV"
975,"500",7.78230124825446,"IV"
976,"500",7.07718672772354,"IV"
977,"500",3.68744119374146,"IV"
978,"500",3.29942354615187,"IV"
979,"500",3.13978494623657,"IV"
980,"500",16.8433443101611,"IV"
981,"500",4.36723988335409,"IV"
982,"500",9.81203659756064,"IV"
983,"500",7.56405539224249,"IV"
984,"500",3.08999999999996,"IV"
985,"500",4.98201489878742,"IV"
986,"500",5.22913362684031,"IV"
987,"500",8.41308724992896,"IV"
988,"500",20.5159328683922,"IV"
989,"500",4.42657017133393,"IV"
990,"500",-14.3612216521681,"IV"
991,"500",3.44578313253011,"IV"
992,"500",5.77702142975034,"IV"
993,"500",7.64412791266075,"IV"
994,"500",4.52098306806034,"IV"
995,"500",17.196998304701,"IV"
996,"500",8.20365392501963,"IV"
997,"500",3.20212782670876,"IV"
998,"500",3.2906976744186,"IV"
999,"500",6.89122229375399,"IV"
1000,"500",-14.9545240337537,"IV"
1,"1000",7.09276048957013,"IV"
2,"1000",6.99774169376744,"IV"
3,"1000",4.33241746009554,"IV"
4,"1000",5.491394542249,"IV"
5,"1000",10.1158979097182,"IV"
6,"1000",6.11155964376422,"IV"
7,"1000",19.9026662740584,"IV"
8,"1000",4.97246732050179,"IV"
9,"1000",5.44989877015768,"IV"
10,"1000",23.7202417521276,"IV"
11,"1000",5.60488165786175,"IV"
12,"1000",5.68370008814397,"IV"
13,"1000",3.83410383743805,"IV"
14,"1000",9.14205012490372,"IV"
15,"1000",4.819489143633,"IV"
16,"1000",6.37746903259324,"IV"
17,"1000",6.26581599312717,"IV"
18,"1000",9.29981477592109,"IV"
19,"1000",4.17072474343128,"IV"
20,"1000",5.83356960468354,"IV"
21,"1000",3.30881849358157,"IV"
22,"1000",15.3029591099903,"IV"
23,"1000",7.60806506064877,"IV"
24,"1000",5.69605039424354,"IV"
25,"1000",4.52795228902474,"IV"
26,"1000",9.72392619715663,"IV"
27,"1000",5.10607029402472,"IV"
28,"1000",3.63529411764705,"IV"
29,"1000",6.71745532635845,"IV"
30,"1000",27.2729281953237,"IV"
31,"1000",3.3111111111111,"IV"
32,"1000",10.840940904837,"IV"
33,"1000",8.98644181491442,"IV"
34,"1000",7.751144044931,"IV"
35,"1000",10.9693330954236,"IV"
36,"1000",6.90552227257307,"IV"
37,"1000",6.77578970635996,"IV"
38,"1000",5.03637725096138,"IV"
39,"1000",-97.704179598677,"IV"
40,"1000",8.23937134993737,"IV"
41,"1000",9.22126289494503,"IV"
42,"1000",6.02073222382492,"IV"
43,"1000",8.81397449499444,"IV"
44,"1000",3.69891837995513,"IV"
45,"1000",4.9667477395638,"IV"
46,"1000",61.9552054688079,"IV"
47,"1000",5.28510860083883,"IV"
48,"1000",5.59276176929402,"IV"
49,"1000",6.07167274516888,"IV"
50,"1000",4.20457183369034,"IV"
51,"1000",12.959917683396,"IV"
52,"1000",4.8385309964084,"IV"
53,"1000",4.03668302900271,"IV"
54,"1000",18.2995447710933,"IV"
55,"1000",6.47941232318975,"IV"
56,"1000",21.8971788107985,"IV"
57,"1000",7.36753908650787,"IV"
58,"1000",5.90124116180836,"IV"
59,"1000",5.36695712618088,"IV"
60,"1000",8.26746327370663,"IV"
61,"1000",5.6097201489057,"IV"
62,"1000",9.92585495188977,"IV"
63,"1000",5.55570008482594,"IV"
64,"1000",3.71165644171782,"IV"
65,"1000",5.85646214496729,"IV"
66,"1000",37.5172955404481,"IV"
67,"1000",4.69947114836636,"IV"
68,"1000",6.82481708644911,"IV"
69,"1000",10.298601313172,"IV"
70,"1000",14.6971556981503,"IV"
71,"1000",5.14728625123458,"IV"
72,"1000",11.5370107612447,"IV"
73,"1000",11.0079463473109,"IV"
74,"1000",8.50016561349518,"IV"
75,"1000",4.58394010202628,"IV"
76,"1000",5.62242798977257,"IV"
77,"1000",6.84876205913421,"IV"
78,"1000",5.22731400752509,"IV"
79,"1000",3.57961783439502,"IV"
80,"1000",8.33512963893387,"IV"
81,"1000",8.88300610362244,"IV"
82,"1000",3.62322915565943,"IV"
83,"1000",3.40372670807459,"IV"
84,"1000",5.87850792157532,"IV"
85,"1000",33.2397790348515,"IV"
86,"1000",5.85542562283381,"IV"
87,"1000",27.4809299502749,"IV"
88,"1000",4.66472236769553,"IV"
89,"1000",5.2407567294638,"IV"
90,"1000",8.14156564542036,"IV"
91,"1000",7.81437788564423,"IV"
92,"1000",10.8086758559049,"IV"
93,"1000",8.54660488078913,"IV"
94,"1000",7.18989705444153,"IV"
95,"1000",20.4373680698605,"IV"
96,"1000",6.70509141933656,"IV"
97,"1000",3.79530930578188,"IV"
98,"1000",6.23032022570999,"IV"
99,"1000",3.46341463414635,"IV"
100,"1000",23.0554452543319,"IV"
101,"1000",5.40575766695811,"IV"
102,"1000",6.21363345200354,"IV"
103,"1000",25.1552937556458,"IV"
104,"1000",5.84318118828984,"IV"
105,"1000",6.95141806787016,"IV"
106,"1000",4.31430782237274,"IV"
107,"1000",6.94355283937971,"IV"
108,"1000",6.23252004112413,"IV"
109,"1000",6.08413410262922,"IV"
110,"1000",4.76072680330465,"IV"
111,"1000",7.00132665014778,"IV"
112,"1000",14.872950036153,"IV"
113,"1000",9.03370845837461,"IV"
114,"1000",6.42596018995892,"IV"
115,"1000",3.33149171270714,"IV"
116,"1000",4.873824954979,"IV"
117,"1000",472.712681350184,"IV"
118,"1000",25.7013551536176,"IV"
119,"1000",6.11201896514735,"IV"
120,"1000",4.69362698111826,"IV"
121,"1000",4.33105120390501,"IV"
122,"1000",8.33612986391959,"IV"
123,"1000",19.5750379192415,"IV"
124,"1000",4.04911527513108,"IV"
125,"1000",10.5066634492301,"IV"
126,"1000",5.87893931208774,"IV"
127,"1000",8.16876415648809,"IV"
128,"1000",4.60156852156356,"IV"
129,"1000",4.04147722769002,"IV"
130,"1000",14.1395828461685,"IV"
131,"1000",7.12063646930626,"IV"
132,"1000",4.11586301625431,"IV"
133,"1000",8.06937981239687,"IV"
134,"1000",6.78096486555123,"IV"
135,"1000",6.53181904071805,"IV"
136,"1000",5.38606596470304,"IV"
137,"1000",9.10721673244465,"IV"
138,"1000",12.1770077329552,"IV"
139,"1000",7.63154137078205,"IV"
140,"1000",14.2376446683958,"IV"
141,"1000",10.222710097343,"IV"
142,"1000",5.68037908122907,"IV"
143,"1000",7.73653373702097,"IV"
144,"1000",7.63867044775761,"IV"
145,"1000",12.4252002307528,"IV"
146,"1000",6.03946790779392,"IV"
147,"1000",4.86127044439378,"IV"
148,"1000",10.4354998933181,"IV"
149,"1000",7.12869961868338,"IV"
150,"1000",6.80256885492743,"IV"
151,"1000",3.74148784207519,"IV"
152,"1000",6.9086689000708,"IV"
153,"1000",59.6807646793583,"IV"
154,"1000",5.96576608408706,"IV"
155,"1000",8.94399408740652,"IV"
156,"1000",8.98379541146856,"IV"
157,"1000",4.90218760630942,"IV"
158,"1000",6.62227831763875,"IV"
159,"1000",7.01042394097527,"IV"
160,"1000",4.70732019222538,"IV"
161,"1000",23.1243170068723,"IV"
162,"1000",9.928753046769,"IV"
163,"1000",4.70122857937068,"IV"
164,"1000",3.3988764044946,"IV"
165,"1000",4.45703258272743,"IV"
166,"1000",7.94261327794752,"IV"
167,"1000",7.46368930071628,"IV"
168,"1000",8.91082017353932,"IV"
169,"1000",4.86086954499329,"IV"
170,"1000",4.56178932309768,"IV"
171,"1000",16.4918354341824,"IV"
172,"1000",51.6814849235535,"IV"
173,"1000",18.278624263177,"IV"
174,"1000",7.41548300553621,"IV"
175,"1000",3.35195530726256,"IV"
176,"1000",4.35653622832138,"IV"
177,"1000",9.99887101094351,"IV"
178,"1000",3.78538430500363,"IV"
179,"1000",13.4474868045049,"IV"
180,"1000",6.01578234568612,"IV"
181,"1000",4.29111058034637,"IV"
182,"1000",15.335128202415,"IV"
183,"1000",8.40063638498403,"IV"
184,"1000",9.48931197808281,"IV"
185,"1000",6.40550702501324,"IV"
186,"1000",13.3729209626318,"IV"
187,"1000",11.1086862024907,"IV"
188,"1000",5.88565435121131,"IV"
189,"1000",10.5847916448425,"IV"
190,"1000",-23.7334898255096,"IV"
191,"1000",7.71378675180333,"IV"
192,"1000",8.22594461550829,"IV"
193,"1000",6.66246135521761,"IV"
194,"1000",6.06002619361336,"IV"
195,"1000",3.97233205066393,"IV"
196,"1000",4.74961871368586,"IV"
197,"1000",9.7373498185259,"IV"
198,"1000",8.29673083000623,"IV"
199,"1000",7.26494077376057,"IV"
200,"1000",7.75665352747089,"IV"
201,"1000",5.6062676252961,"IV"
202,"1000",4.49309989883296,"IV"
203,"1000",5.48841160754466,"IV"
204,"1000",10.8503463133275,"IV"
205,"1000",-160.765578336611,"IV"
206,"1000",12.2235042200603,"IV"
207,"1000",8.99369603248921,"IV"
208,"1000",14.5148452109389,"IV"
209,"1000",5.078861725767,"IV"
210,"1000",6.73023464773233,"IV"
211,"1000",17.1400232128116,"IV"
212,"1000",9.77724353621837,"IV"
213,"1000",5.90632144400662,"IV"
214,"1000",4.71368762067646,"IV"
215,"1000",5.52995705383616,"IV"
216,"1000",12.7794993373724,"IV"
217,"1000",3.53488372093022,"IV"
218,"1000",12.3523391570496,"IV"
219,"1000",6.11912888713293,"IV"
220,"1000",10.5626871863627,"IV"
221,"1000",75.494878542647,"IV"
222,"1000",12.6464440684945,"IV"
223,"1000",8.40491292288942,"IV"
224,"1000",4.99477510002379,"IV"
225,"1000",8.47268351073988,"IV"
226,"1000",-260.088853120864,"IV"
227,"1000",6.70290309036087,"IV"
228,"1000",3.81414805017996,"IV"
229,"1000",6.13120793964585,"IV"
230,"1000",10.2571300026381,"IV"
231,"1000",6.95488091140346,"IV"
232,"1000",4.45946009950555,"IV"
233,"1000",4.66580697888689,"IV"
234,"1000",105.748647645269,"IV"
235,"1000",5.18971956864631,"IV"
236,"1000",6.805316826882,"IV"
237,"1000",8.28422978011124,"IV"
238,"1000",5.35716314743622,"IV"
239,"1000",5.34174342911704,"IV"
240,"1000",11.3203136581672,"IV"
241,"1000",4.17714117023429,"IV"
242,"1000",5.90779542284641,"IV"
243,"1000",3.66704204328372,"IV"
244,"1000",8.33634262313,"IV"
245,"1000",3.16201117318432,"IV"
246,"1000",4.01146455064868,"IV"
247,"1000",7.73437144357703,"IV"
248,"1000",8.30787757613829,"IV"
249,"1000",11.7102845614529,"IV"
250,"1000",6.01651905372951,"IV"
251,"1000",6.04471221074739,"IV"
252,"1000",4.1816585325745,"IV"
253,"1000",8.7928182382962,"IV"
254,"1000",4.41253824193319,"IV"
255,"1000",3.63589098408803,"IV"
256,"1000",6.80765250409319,"IV"
257,"1000",2.99568148014724,"IV"
258,"1000",22.6286984321536,"IV"
259,"1000",4.22185296744594,"IV"
260,"1000",5.63556404638251,"IV"
261,"1000",9.99446789640595,"IV"
262,"1000",13.5821308885723,"IV"
263,"1000",4.39605601510222,"IV"
264,"1000",7.74945798282913,"IV"
265,"1000",16.3392266455948,"IV"
266,"1000",7.19079934985597,"IV"
267,"1000",6.43661569800005,"IV"
268,"1000",7.21575550142127,"IV"
269,"1000",6.6540010680906,"IV"
270,"1000",5.46881780077489,"IV"
271,"1000",8.79462928661353,"IV"
272,"1000",8.20550835978169,"IV"
273,"1000",9.26798903794081,"IV"
274,"1000",4.83224245792732,"IV"
275,"1000",5.13854728849108,"IV"
276,"1000",11.2633473632994,"IV"
277,"1000",15.0685625966733,"IV"
278,"1000",16.5133440961568,"IV"
279,"1000",6.07715842180943,"IV"
280,"1000",5.15836873813169,"IV"
281,"1000",5.89309797282319,"IV"
282,"1000",4.07203505075397,"IV"
283,"1000",6.02212309603599,"IV"
284,"1000",13.2433998097638,"IV"
285,"1000",5.63300113767896,"IV"
286,"1000",6.68093772554676,"IV"
287,"1000",4.72666935084381,"IV"
288,"1000",3.83870967741934,"IV"
289,"1000",4.35240935767466,"IV"
290,"1000",12.0613597989301,"IV"
291,"1000",5.05823822826726,"IV"
292,"1000",3.82841434256197,"IV"
293,"1000",61.3601699503904,"IV"
294,"1000",3.8954248366013,"IV"
295,"1000",7.40714899935668,"IV"
296,"1000",389.101767702568,"IV"
297,"1000",16.7393800035021,"IV"
298,"1000",9.3549660268981,"IV"
299,"1000",18.7853619570022,"IV"
300,"1000",4.28102692198351,"IV"
301,"1000",8.50195990936151,"IV"
302,"1000",8.56480388160342,"IV"
303,"1000",12.5948247194518,"IV"
304,"1000",4.04037919151044,"IV"
305,"1000",5.1153086016218,"IV"
306,"1000",23.1766290367319,"IV"
307,"1000",3.99553880976135,"IV"
308,"1000",15.5984793336953,"IV"
309,"1000",4.60811640475948,"IV"
310,"1000",8.38708786419877,"IV"
311,"1000",7.70547870843561,"IV"
312,"1000",4.4426905412661,"IV"
313,"1000",5.79710521679648,"IV"
314,"1000",3.89672705248088,"IV"
315,"1000",3.44571428571425,"IV"
316,"1000",7.53469352128674,"IV"
317,"1000",8.82354088733664,"IV"
318,"1000",5.74860110752092,"IV"
319,"1000",8.72951120923658,"IV"
320,"1000",5.83111494140862,"IV"
321,"1000",5.6002794348012,"IV"
322,"1000",7.38819004880505,"IV"
323,"1000",8.12495143285056,"IV"
324,"1000",15.7844067441171,"IV"
325,"1000",4.47223041375263,"IV"
326,"1000",5.02315276291655,"IV"
327,"1000",-94.5739168824243,"IV"
328,"1000",6.27563087356236,"IV"
329,"1000",7.13902716762168,"IV"
330,"1000",5.75279388584135,"IV"
331,"1000",16.7410266202002,"IV"
332,"1000",4.22087149175079,"IV"
333,"1000",10.8287672440502,"IV"
334,"1000",8.21051372976043,"IV"
335,"1000",5.13316968300419,"IV"
336,"1000",5.0307364473294,"IV"
337,"1000",7.88190656564258,"IV"
338,"1000",6.10116390428025,"IV"
339,"1000",5.4084169526588,"IV"
340,"1000",10.4651038805086,"IV"
341,"1000",4.53447454843887,"IV"
342,"1000",7.78206429339941,"IV"
343,"1000",28.0018835859454,"IV"
344,"1000",3.85430463576157,"IV"
345,"1000",22.1296883492157,"IV"
346,"1000",9.37959851500604,"IV"
347,"1000",9.28044001736843,"IV"
348,"1000",3.41176470588245,"IV"
349,"1000",4.96511453259601,"IV"
350,"1000",5.4813087179708,"IV"
351,"1000",3.09947643979055,"IV"
352,"1000",4.1379601521636,"IV"
353,"1000",7.91956476430955,"IV"
354,"1000",39.8180206920823,"IV"
355,"1000",9.34373444127416,"IV"
356,"1000",-14.8248317077725,"IV"
357,"1000",4.74206318309294,"IV"
358,"1000",31.4519686090462,"IV"
359,"1000",6.08876265164996,"IV"
360,"1000",9.20838108822654,"IV"
361,"1000",10.4836218191071,"IV"
362,"1000",7.26866493938926,"IV"
